Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-12-28,53.77000045776367,53.2400016784668,53.45000076293945,53.47999954223633,2485500.0,52.838199615478516,CARR
2021-12-29,53.8650016784668,53.13999938964844,53.439998626708984,53.7400016784668,3183200.0,53.0950813293457,CARR
2021-12-30,54.25,53.5,53.82500076293945,53.54999923706055,1426200.0,52.90735626220703,CARR
2021-12-31,54.560001373291016,53.36000061035156,53.540000915527344,54.2400016784668,2228900.0,53.58907699584961,CARR
2022-01-03,53.599998474121094,52.220001220703125,53.150001525878906,52.52000045776367,4505100.0,51.88971710205078,CARR
2022-01-04,54.63999938964844,53.209999084472656,54.2400016784668,53.81999969482422,5460300.0,53.17411804199219,CARR
2022-01-05,54.41999816894531,52.310001373291016,53.599998474121094,52.369998931884766,3484300.0,51.741519927978516,CARR
2022-01-06,53.5099983215332,52.45000076293945,52.45000076293945,53.5,3089800.0,52.85795974731445,CARR
2022-01-07,53.83000183105469,51.83000183105469,53.33000183105469,51.84000015258789,4117000.0,51.2178840637207,CARR
2022-01-10,52.5,50.34000015258789,51.22999954223633,52.31999969482422,3902300.0,51.69211959838867,CARR
2022-01-11,52.70500183105469,51.88999938964844,52.52000045776367,52.540000915527344,2715200.0,51.909481048583984,CARR
2022-01-12,53.40999984741211,52.459999084472656,53.189998626708984,53.0,2308300.0,52.36396026611328,CARR
2022-01-13,53.31999969482422,52.06999969482422,53.0,52.20000076293945,2669100.0,51.57356262207031,CARR
2022-01-14,51.47999954223633,50.15999984741211,51.47999954223633,51.099998474121094,3246700.0,50.48675537109375,CARR
2022-01-18,50.369998931884766,49.209999084472656,50.20000076293945,49.650001525878906,4107400.0,49.054161071777344,CARR
2022-01-19,50.290000915527344,48.72999954223633,49.86000061035156,48.790000915527344,3717300.0,48.20448303222656,CARR
2022-01-20,50.189998626708984,47.994998931884766,49.189998626708984,48.029998779296875,3871600.0,47.4536018371582,CARR
2022-01-21,48.86000061035156,47.47999954223633,48.2599983215332,47.79999923706055,3876000.0,47.22636032104492,CARR
2022-01-24,47.810001373291016,45.310001373291016,45.61000061035156,47.65999984741211,8927300.0,47.088043212890625,CARR
2022-01-25,47.560001373291016,46.11000061035156,47.060001373291016,47.209999084472656,4603400.0,46.6434440612793,CARR
2022-01-26,48.310001373291016,46.08000183105469,47.81999969482422,46.66999816894531,4684400.0,46.10992431640625,CARR
2022-01-27,47.5099983215332,45.939998626708984,46.97999954223633,46.09000015258789,4483600.0,45.53688430786133,CARR
2022-01-28,46.709999084472656,45.470001220703125,46.20000076293945,46.45000076293945,10734800.0,45.8925666809082,CARR
2022-01-31,47.7400016784668,46.279998779296875,46.439998626708984,47.68000030517578,8647500.0,47.10780715942383,CARR
2022-02-01,48.06999969482422,46.380001068115234,48.0,47.04999923706055,4645400.0,46.4853630065918,CARR
2022-02-02,48.150001525878906,47.189998626708984,47.25,47.5099983215332,5972800.0,46.939842224121094,CARR
2022-02-03,47.34000015258789,46.16999816894531,46.810001373291016,46.2400016784668,6651800.0,45.685089111328125,CARR
2022-02-04,46.47999954223633,44.84000015258789,45.970001220703125,45.84000015258789,6896800.0,45.289886474609375,CARR
2022-02-07,46.119998931884766,45.349998474121094,45.650001525878906,45.720001220703125,7355300.0,45.17132568359375,CARR
2022-02-08,46.95000076293945,45.25,45.540000915527344,46.060001373291016,7924900.0,45.50724411010742,CARR
2022-02-09,48.08000183105469,46.84000015258789,46.97999954223633,47.97999954223633,6087400.0,47.404205322265625,CARR
2022-02-10,48.189998626708984,46.755001068115234,47.220001220703125,47.150001525878906,5086100.0,46.58416748046875,CARR
2022-02-11,47.220001220703125,44.9900016784668,47.040000915527344,45.5,5862900.0,44.95396423339844,CARR
2022-02-14,45.779998779296875,44.290000915527344,45.52000045776367,44.790000915527344,6410400.0,44.25248718261719,CARR
2022-02-15,45.86000061035156,45.34000015258789,45.560001373291016,45.75,4648300.0,45.200965881347656,CARR
2022-02-16,45.90999984741211,45.0,45.459999084472656,45.650001525878906,4210100.0,45.10216522216797,CARR
2022-02-17,45.5,44.459999084472656,45.15999984741211,44.58000183105469,4202400.0,44.045005798339844,CARR
2022-02-18,44.880001068115234,43.959999084472656,44.7400016784668,44.08000183105469,4938700.0,43.55101013183594,CARR
2022-02-22,45.650001525878906,43.709999084472656,43.9900016784668,45.290000915527344,7327500.0,44.74648666381836,CARR
2022-02-23,45.790000915527344,43.75,45.7599983215332,43.84000015258789,4994500.0,43.31388473510742,CARR
2022-02-24,44.81999969482422,42.45000076293945,42.75,44.709999084472656,5037300.0,44.17344284057617,CARR
2022-02-25,45.459999084472656,44.130001068115234,44.685001373291016,45.22999954223633,4237800.0,44.68720245361328,CARR
2022-02-28,45.099998474121094,44.22999954223633,44.459999084472656,44.880001068115234,4992600.0,44.34140396118164,CARR
2022-03-01,45.15999984741211,43.47999954223633,45.15999984741211,43.720001220703125,6459900.0,43.19532775878906,CARR
2022-03-02,45.18000030517578,44.03499984741211,44.13999938964844,44.90999984741211,7515000.0,44.37104415893555,CARR
2022-03-03,45.90999984741211,44.97999954223633,45.380001068115234,45.880001068115234,6534900.0,45.32940673828125,CARR
2022-03-04,45.63999938964844,44.32500076293945,45.189998626708984,45.0,9055000.0,44.459964752197266,CARR
2022-03-07,45.04499816894531,43.470001220703125,45.0,43.52000045776367,7210800.0,42.99773025512695,CARR
2022-03-08,44.41999816894531,42.849998474121094,43.400001525878906,43.58000183105469,6755900.0,43.0570068359375,CARR
2022-03-09,45.13999938964844,44.1349983215332,44.439998626708984,44.59000015258789,4529000.0,44.05488967895508,CARR
2022-03-10,44.18000030517578,43.560001373291016,43.93000030517578,43.810001373291016,3615800.0,43.28424835205078,CARR
2022-03-11,44.31999969482422,43.189998626708984,44.279998779296875,43.220001220703125,3770900.0,42.70132827758789,CARR
2022-03-14,44.099998474121094,42.834999084472656,43.54999923706055,42.90999984741211,6058800.0,42.39504623413086,CARR
2022-03-15,45.33000183105469,43.415000915527344,43.5,45.20000076293945,5998100.0,44.657569885253906,CARR
2022-03-16,47.099998474121094,45.52000045776367,45.560001373291016,46.880001068115234,5944300.0,46.31740188598633,CARR
2022-03-17,47.119998931884766,46.150001525878906,46.209999084472656,47.119998931884766,3766500.0,46.55451965332031,CARR
2022-03-18,47.83000183105469,46.63999938964844,47.15999984741211,47.779998779296875,6620000.0,47.206600189208984,CARR
2022-03-21,47.93000030517578,46.97999954223633,47.279998779296875,47.47999954223633,3467800.0,46.91020584106445,CARR
2022-03-22,47.935001373291016,47.01599884033203,47.59000015258789,47.4900016784668,3376000.0,46.92008590698242,CARR
2022-03-23,47.290000915527344,46.45000076293945,46.86000061035156,46.52000045776367,2633700.0,45.96172332763672,CARR
2022-03-24,46.72999954223633,46.029998779296875,46.689998626708984,46.16999816894531,2676500.0,45.61592102050781,CARR
2022-03-25,46.439998626708984,45.540000915527344,46.189998626708984,46.38999938964844,3624000.0,45.833282470703125,CARR
2022-03-28,46.90999984741211,46.0,46.439998626708984,46.88999938964844,2417200.0,46.3272819519043,CARR
2022-03-29,48.47999954223633,47.18000030517578,47.72999954223633,48.08000183105469,3024300.0,47.50300598144531,CARR
2022-03-30,48.220001220703125,47.36000061035156,47.880001068115234,47.56999969482422,2737400.0,46.999122619628906,CARR
2022-03-31,47.529998779296875,45.83000183105469,47.290000915527344,45.869998931884766,4390200.0,45.319522857666016,CARR
2022-04-01,46.40999984741211,45.650001525878906,46.29999923706055,46.040000915527344,2540800.0,45.487483978271484,CARR
2022-04-04,45.720001220703125,44.68000030517578,45.5099983215332,45.25,4753300.0,44.706966400146484,CARR
2022-04-05,45.17499923706055,44.34000015258789,45.040000915527344,44.540000915527344,3144300.0,44.00548553466797,CARR
2022-04-06,44.040000915527344,43.310001373291016,43.970001220703125,43.880001068115234,4214100.0,43.35340881347656,CARR
2022-04-07,44.0099983215332,43.08000183105469,43.33000183105469,43.689998626708984,4199500.0,43.165687561035156,CARR
2022-04-08,44.40999984741211,43.15999984741211,43.84000015258789,43.380001068115234,3311700.0,42.859405517578125,CARR
2022-04-11,43.2599983215332,42.30500030517578,42.810001373291016,42.439998626708984,4399000.0,41.930686950683594,CARR
2022-04-12,43.20000076293945,41.520999908447266,42.65999984741211,41.779998779296875,4808300.0,41.27860641479492,CARR
2022-04-13,42.599998474121094,41.650001525878906,41.79999923706055,42.11000061035156,3202400.0,41.60464859008789,CARR
2022-04-14,42.33000183105469,41.27000045776367,42.119998931884766,41.279998779296875,2618300.0,40.784603118896484,CARR
2022-04-18,41.779998779296875,40.959999084472656,41.33000183105469,41.290000915527344,3323000.0,40.794490814208984,CARR
2022-04-19,42.54999923706055,41.349998474121094,41.45000076293945,42.5,4335700.0,41.989967346191406,CARR
2022-04-20,43.7400016784668,42.86000061035156,42.86000061035156,43.45000076293945,3667400.0,42.928565979003906,CARR
2022-04-21,44.68000030517578,42.56999969482422,43.869998931884766,42.81999969482422,3841000.0,42.30612564086914,CARR
2022-04-22,42.54999923706055,41.61000061035156,42.459999084472656,41.66999816894531,4065400.0,41.169925689697266,CARR
2022-04-25,42.02000045776367,40.779998779296875,41.400001525878906,41.959999084472656,3254000.0,41.45644760131836,CARR
2022-04-26,41.779998779296875,39.93000030517578,41.599998474121094,40.04999923706055,5155000.0,39.56937026977539,CARR
2022-04-27,40.93000030517578,40.0,40.09000015258789,40.2599983215332,4349400.0,39.77684783935547,CARR
2022-04-28,39.654998779296875,36.22999954223633,36.279998779296875,39.40999984741211,15034800.0,39.08266067504883,CARR
2022-04-29,39.59000015258789,38.099998474121094,39.560001373291016,38.27000045776367,8408100.0,37.95212936401367,CARR
2022-05-02,39.040000915527344,37.625999450683594,38.540000915527344,38.599998474121094,7172200.0,38.279388427734375,CARR
2022-05-03,38.779998779296875,38.040000915527344,38.61000061035156,38.380001068115234,9902700.0,38.06121826171875,CARR
2022-05-04,39.57500076293945,37.310001373291016,38.4900016784668,39.40999984741211,7947300.0,39.08266067504883,CARR
2022-05-05,39.43000030517578,37.56999969482422,38.959999084472656,37.959999084472656,5054100.0,37.64470291137695,CARR
2022-05-06,38.0,37.06999969482422,37.779998779296875,37.779998779296875,4821000.0,37.46620178222656,CARR
2022-05-09,38.790000915527344,37.02000045776367,37.220001220703125,38.130001068115234,6091700.0,37.81329345703125,CARR
2022-05-10,38.900001525878906,37.21500015258789,38.61000061035156,38.09000015258789,5792700.0,37.77362823486328,CARR
2022-05-11,38.7599983215332,37.529998779296875,38.06999969482422,37.59000015258789,4809700.0,37.27777862548828,CARR
2022-05-12,39.13999938964844,37.279998779296875,37.5099983215332,39.099998474121094,7032900.0,38.77523422241211,CARR
2022-05-13,40.43000030517578,39.59000015258789,39.59000015258789,40.189998626708984,5070700.0,39.85618209838867,CARR
2022-05-16,40.275001525878906,39.2599983215332,39.93000030517578,39.86000061035156,5684800.0,39.528926849365234,CARR
2022-05-17,40.72999954223633,39.31999969482422,40.619998931884766,40.18000030517578,6868800.0,39.84626770019531,CARR
2022-05-18,39.47999954223633,37.20000076293945,38.75,37.36000061035156,7059600.0,37.04969024658203,CARR
2022-05-19,38.0099983215332,36.90999984741211,37.099998474121094,37.40999984741211,4142300.0,37.099273681640625,CARR
2022-05-20,38.22999954223633,36.97999954223633,37.959999084472656,37.959999084472656,5539600.0,37.64470291137695,CARR
2022-05-23,38.58000183105469,37.65999984741211,38.52000045776367,38.27000045776367,3170200.0,37.95212936401367,CARR
2022-05-24,38.25,37.0,38.04999923706055,37.939998626708984,3252900.0,37.624874114990234,CARR
2022-05-25,38.46500015258789,37.56999969482422,37.68000030517578,38.290000915527344,3608400.0,37.97196578979492,CARR
2022-05-26,39.46500015258789,38.70000076293945,38.70000076293945,39.33000183105469,3907900.0,39.00333023071289,CARR
2022-05-27,40.3650016784668,39.75,39.7599983215332,40.22999954223633,3359700.0,39.895851135253906,CARR
2022-05-31,39.9900016784668,38.79999923706055,39.779998779296875,39.310001373291016,14520500.0,38.98349380493164,CARR
2022-06-01,39.40999984741211,38.5099983215332,39.27000045776367,38.939998626708984,2855700.0,38.6165657043457,CARR
2022-06-02,40.099998474121094,39.0099983215332,39.2599983215332,40.08000183105469,3231700.0,39.747100830078125,CARR
2022-06-03,39.89500045776367,39.45000076293945,39.650001525878906,39.59000015258789,3212600.0,39.26116943359375,CARR
2022-06-06,40.14500045776367,39.540000915527344,39.77000045776367,39.56999969482422,2514800.0,39.2413330078125,CARR
2022-06-07,40.0099983215332,39.13999938964844,39.2400016784668,39.9900016784668,2806200.0,39.65784454345703,CARR
2022-06-08,39.81999969482422,39.15999984741211,39.75,39.38999938964844,2830000.0,39.062828063964844,CARR
2022-06-09,39.599998474121094,38.84000015258789,39.189998626708984,38.849998474121094,2070500.0,38.527313232421875,CARR
2022-06-10,38.27000045776367,37.02000045776367,38.27000045776367,37.34000015258789,3462600.0,37.02985763549805,CARR
2022-06-13,37.060001373291016,36.04999923706055,36.41999816894531,36.4900016784668,4587300.0,36.186920166015625,CARR
2022-06-14,36.83000183105469,35.77000045776367,36.40999984741211,35.939998626708984,3892400.0,35.641483306884766,CARR
2022-06-15,37.17499923706055,35.900001525878906,36.33000183105469,36.77000045776367,4040300.0,36.4645881652832,CARR
2022-06-16,35.9900016784668,34.36000061035156,35.869998931884766,34.58000183105469,4515200.0,34.292781829833984,CARR
2022-06-17,35.18000030517578,34.2400016784668,34.650001525878906,34.40999984741211,10802500.0,34.12419128417969,CARR
2022-06-21,35.15999984741211,34.34000015258789,34.72999954223633,35.0099983215332,4685400.0,34.719207763671875,CARR
2022-06-22,35.08000183105469,34.119998931884766,34.369998931884766,34.779998779296875,6304800.0,34.639530181884766,CARR
2022-06-23,34.97999954223633,34.470001220703125,34.66999816894531,34.81999969482422,6798300.0,34.67937088012695,CARR
2022-06-24,36.400001525878906,34.96500015258789,35.15999984741211,36.29999923706055,15472900.0,36.15339279174805,CARR
2022-06-27,36.529998779296875,35.58000183105469,36.349998474121094,36.11000061035156,3897700.0,35.96416091918945,CARR
2022-06-28,36.97999954223633,35.90999984741211,36.22999954223633,35.9900016784668,5341300.0,35.84464645385742,CARR
2022-06-29,35.970001220703125,35.29999923706055,35.91999816894531,35.790000915527344,5743200.0,35.64545440673828,CARR
2022-06-30,36.349998474121094,35.31999969482422,35.52000045776367,35.65999984741211,6442300.0,35.5159797668457,CARR
2022-07-01,36.2599983215332,35.380001068115234,35.77000045776367,36.0,4214200.0,35.85460662841797,CARR
2022-07-05,36.09000015258789,35.0099983215332,35.40999984741211,36.06999969482422,4414400.0,35.924320220947266,CARR
2022-07-06,36.40999984741211,35.77000045776367,36.29999923706055,36.18000030517578,3850700.0,36.033878326416016,CARR
2022-07-07,36.439998626708984,35.79999923706055,36.2599983215332,36.400001525878906,3673600.0,36.25299072265625,CARR
2022-07-08,36.505001068115234,35.939998626708984,36.40999984741211,36.06999969482422,3346800.0,35.924320220947266,CARR
2022-07-11,36.83000183105469,35.709999084472656,35.90999984741211,36.529998779296875,4201200.0,36.38246154785156,CARR
2022-07-12,37.189998626708984,35.930999755859375,36.540000915527344,36.130001068115234,3343000.0,35.98408126831055,CARR
2022-07-13,35.974998474121094,35.20000076293945,35.52000045776367,35.72999954223633,2347700.0,35.585693359375,CARR
2022-07-14,35.689998626708984,34.689998626708984,35.0,35.61000061035156,3508500.0,35.46617889404297,CARR
2022-07-15,36.25,35.564998626708984,36.119998931884766,36.0,3424000.0,35.85460662841797,CARR
2022-07-18,36.33000183105469,35.38999938964844,36.099998474121094,35.54999923706055,2593600.0,35.40642166137695,CARR
2022-07-19,37.29999923706055,35.93000030517578,36.0,37.16999816894531,2676000.0,37.01987838745117,CARR
2022-07-20,37.529998779296875,36.96500015258789,37.150001525878906,37.38999938964844,2579600.0,37.238990783691406,CARR
2022-07-21,38.314998626708984,37.220001220703125,37.400001525878906,38.27000045776367,2799800.0,38.11543655395508,CARR
2022-07-22,38.63999938964844,38.064998626708984,38.400001525878906,38.5,4294200.0,38.34450912475586,CARR
2022-07-25,38.61000061035156,37.952999114990234,38.369998931884766,38.22999954223633,4092700.0,38.075599670410156,CARR
2022-07-26,38.255001068115234,37.16999816894531,37.900001525878906,38.09000015258789,5430700.0,37.93616485595703,CARR
2022-07-27,39.65999984741211,38.029998779296875,38.31999969482422,39.540000915527344,5451500.0,39.38031005859375,CARR
2022-07-28,40.060001373291016,38.154998779296875,39.900001525878906,39.47999954223633,6629800.0,39.32054901123047,CARR
2022-07-29,40.625,39.27000045776367,39.72999954223633,40.529998779296875,4777300.0,40.36630630493164,CARR
2022-08-01,41.03499984741211,40.150001525878906,40.150001525878906,40.56999969482422,3997200.0,40.40614700317383,CARR
2022-08-02,41.13999938964844,40.20500183105469,40.40999984741211,40.40999984741211,6508800.0,40.246795654296875,CARR
2022-08-03,40.869998931884766,39.900001525878906,40.5099983215332,40.7599983215332,4707600.0,40.59537887573242,CARR
2022-08-04,41.89899826049805,40.790000915527344,40.79999923706055,41.810001373291016,5381700.0,41.64113998413086,CARR
2022-08-05,41.93000030517578,41.279998779296875,41.54999923706055,41.880001068115234,5573900.0,41.71085739135742,CARR
2022-08-08,42.66999816894531,41.90999984741211,42.22999954223633,41.939998626708984,4136400.0,41.77061462402344,CARR
2022-08-09,41.900001525878906,41.47999954223633,41.65999984741211,41.7599983215332,4719000.0,41.591339111328125,CARR
2022-08-10,43.185001373291016,42.529998779296875,42.63999938964844,42.86000061035156,3437600.0,42.6869010925293,CARR
2022-08-11,43.90999984741211,43.02000045776367,43.060001373291016,43.04999923706055,4107100.0,42.876129150390625,CARR
2022-08-12,44.0,43.04999923706055,43.2599983215332,43.970001220703125,3566700.0,43.792415618896484,CARR
2022-08-15,44.505001068115234,43.52000045776367,43.7599983215332,44.40999984741211,3302900.0,44.23064041137695,CARR
2022-08-16,44.599998474121094,43.959999084472656,44.060001373291016,44.38999938964844,2430500.0,44.21072006225586,CARR
2022-08-17,44.459999084472656,43.779998779296875,43.86000061035156,44.130001068115234,2406100.0,43.9517707824707,CARR
2022-08-18,44.404998779296875,43.9900016784668,44.22999954223633,44.29999923706055,2071500.0,44.1210823059082,CARR
2022-08-19,44.08000183105469,42.32500076293945,44.0,42.47999954223633,6053700.0,42.308433532714844,CARR
2022-08-22,41.93000030517578,41.400001525878906,41.88999938964844,41.619998931884766,5642700.0,41.451904296875,CARR
2022-08-23,41.86000061035156,41.189998626708984,41.619998931884766,41.459999084472656,4899500.0,41.29255294799805,CARR
2022-08-24,41.77000045776367,41.32500076293945,41.45000076293945,41.65999984741211,3066400.0,41.49174499511719,CARR
2022-08-25,42.255001068115234,41.599998474121094,42.0,41.9900016784668,3447200.0,41.82041549682617,CARR
2022-08-26,42.2400016784668,40.19499969482422,42.16999816894531,40.2400016784668,2669400.0,40.077484130859375,CARR
2022-08-29,40.275001525878906,39.72999954223633,39.84000015258789,39.7400016784668,3837700.0,39.57950210571289,CARR
2022-08-30,40.09000015258789,39.220001220703125,39.810001373291016,39.310001373291016,6094000.0,39.15123748779297,CARR
2022-08-31,39.60499954223633,38.959999084472656,39.56999969482422,39.119998931884766,7306700.0,38.96200180053711,CARR
2022-09-01,39.81999969482422,38.96699905395508,39.029998779296875,39.790000915527344,7003700.0,39.62929916381836,CARR
2022-09-02,40.790000915527344,39.35499954223633,40.70000076293945,39.58000183105469,3601700.0,39.42014694213867,CARR
2022-09-06,40.310001373291016,39.16999816894531,39.7400016784668,40.29999923706055,4183600.0,40.137237548828125,CARR
2022-09-07,41.525001525878906,40.349998474121094,40.43000030517578,41.5,3202500.0,41.332393646240234,CARR
2022-09-08,42.15999984741211,41.04999923706055,41.13999938964844,42.119998931884766,3962300.0,41.949886322021484,CARR
2022-09-09,42.65999984741211,41.93000030517578,42.27000045776367,42.16999816894531,3459300.0,41.99968338012695,CARR
2022-09-12,42.7599983215332,41.959999084472656,42.47999954223633,42.290000915527344,3346000.0,42.11920166015625,CARR
2022-09-13,41.790000915527344,40.810001373291016,41.220001220703125,40.880001068115234,3458100.0,40.71489715576172,CARR
2022-09-14,40.91999816894531,39.7599983215332,40.81999969482422,40.18000030517578,4451900.0,40.017723083496094,CARR
2022-09-15,40.65999984741211,39.875,40.0,40.400001525878906,3857700.0,40.23683547973633,CARR
2022-09-16,40.06999969482422,38.11000061035156,40.06999969482422,38.439998626708984,7570600.0,38.28474807739258,CARR
2022-09-19,38.88999938964844,38.029998779296875,38.13999938964844,38.81999969482422,3622500.0,38.66321563720703,CARR
2022-09-20,38.59000015258789,37.25,38.4900016784668,37.810001373291016,4278000.0,37.65729522705078,CARR
2022-09-21,38.709999084472656,37.45500183105469,38.060001373291016,37.5099983215332,3828500.0,37.35850524902344,CARR
2022-09-22,37.380001068115234,36.189998626708984,37.25,36.20000076293945,3430600.0,36.05379867553711,CARR
2022-09-23,36.38999938964844,35.62799835205078,35.95000076293945,36.11000061035156,3597200.0,35.96416091918945,CARR
2022-09-26,36.18000030517578,34.95000076293945,35.869998931884766,35.279998779296875,3284500.0,35.13751220703125,CARR
2022-09-27,35.779998779296875,35.0099983215332,35.720001220703125,35.54999923706055,4334600.0,35.40642166137695,CARR
2022-09-28,37.185001373291016,35.47999954223633,35.59000015258789,36.900001525878906,4526300.0,36.750972747802734,CARR
2022-09-29,36.599998474121094,35.349998474121094,36.47999954223633,35.619998931884766,4350000.0,35.476139068603516,CARR
2022-09-30,36.35499954223633,35.459999084472656,35.7400016784668,35.560001373291016,4559200.0,35.4163818359375,CARR
2022-10-03,37.220001220703125,35.69499969482422,35.93000030517578,36.810001373291016,3184500.0,36.66133499145508,CARR
2022-10-04,38.630001068115234,37.38999938964844,37.45000076293945,38.58000183105469,3973700.0,38.42418670654297,CARR
2022-10-05,38.529998779296875,37.689998626708984,37.91999816894531,38.20000076293945,2823600.0,38.045719146728516,CARR
2022-10-06,38.209999084472656,36.97999954223633,37.9900016784668,37.209999084472656,5592100.0,37.059715270996094,CARR
2022-10-07,36.959999084472656,35.02000045776367,36.70000076293945,35.33000183105469,9001800.0,35.187313079833984,CARR
2022-10-10,36.04499816894531,35.380001068115234,35.650001525878906,35.599998474121094,4794900.0,35.45621871948242,CARR
2022-10-11,35.95000076293945,34.96500015258789,35.45000076293945,35.150001525878906,5111800.0,35.00803756713867,CARR
2022-10-12,35.38999938964844,34.77000045776367,35.189998626708984,34.880001068115234,4065400.0,34.73912811279297,CARR
2022-10-13,35.13999938964844,33.099998474121094,33.88999938964844,34.849998474121094,7759200.0,34.70924758911133,CARR
2022-10-14,35.810001373291016,34.34000015258789,35.099998474121094,34.56999969482422,8519800.0,34.430381774902344,CARR
2022-10-17,35.9900016784668,34.91999816894531,35.52000045776367,35.54999923706055,8497400.0,35.40642166137695,CARR
2022-10-18,36.810001373291016,35.849998474121094,36.4900016784668,36.31999969482422,4229500.0,36.17331314086914,CARR
2022-10-19,35.88999938964844,34.56999969482422,35.81999969482422,34.88999938964844,4584800.0,34.749088287353516,CARR
2022-10-20,35.2599983215332,33.93000030517578,34.88999938964844,34.060001373291016,4300200.0,33.92244338989258,CARR
2022-10-21,35.349998474121094,33.95500183105469,34.20000076293945,35.189998626708984,4411100.0,35.047874450683594,CARR
2022-10-24,36.064998626708984,35.209999084472656,35.47999954223633,35.849998474121094,3761500.0,35.70520782470703,CARR
2022-10-25,37.32500076293945,35.779998779296875,35.779998779296875,37.290000915527344,5141700.0,37.13939666748047,CARR
2022-10-26,37.93000030517578,37.08000183105469,37.369998931884766,37.13999938964844,4953000.0,36.9900016784668,CARR
2022-10-27,38.59000015258789,37.529998779296875,38.04999923706055,37.880001068115234,7529900.0,37.880001068115234,CARR
2022-10-28,39.97999954223633,37.439998626708984,37.619998931884766,39.95000076293945,5534100.0,39.95000076293945,CARR
2022-10-31,39.9900016784668,39.42499923706055,39.5099983215332,39.7599983215332,5508200.0,39.7599983215332,CARR
2022-11-01,40.45000076293945,39.40999984741211,40.31999969482422,39.709999084472656,5129100.0,39.709999084472656,CARR
2022-11-02,40.959999084472656,39.099998474121094,39.72999954223633,39.119998931884766,5876900.0,39.119998931884766,CARR
2022-11-03,39.7599983215332,37.939998626708984,38.09000015258789,39.369998931884766,4270600.0,39.369998931884766,CARR
2022-11-04,40.369998931884766,39.439998626708984,40.220001220703125,40.279998779296875,3400600.0,40.279998779296875,CARR
2022-11-07,41.119998931884766,40.119998931884766,40.40999984741211,41.040000915527344,3730200.0,41.040000915527344,CARR
2022-11-08,41.8849983215332,40.904998779296875,41.189998626708984,41.40999984741211,3359800.0,41.40999984741211,CARR
2022-11-09,41.36000061035156,40.275001525878906,41.060001373291016,40.34000015258789,2803200.0,40.34000015258789,CARR
2022-11-10,43.72999954223633,42.20000076293945,42.33000183105469,43.47999954223633,5863500.0,43.47999954223633,CARR
2022-11-11,44.75199890136719,43.19900131225586,43.400001525878906,44.439998626708984,4759100.0,44.439998626708984,CARR
2022-11-14,44.43000030517578,43.59000015258789,44.0099983215332,43.61000061035156,3731600.0,43.61000061035156,CARR
2022-11-15,44.88999938964844,43.849998474121094,44.52000045776367,44.349998474121094,3127800.0,44.349998474121094,CARR
